target_word,sentence_id,sentence,source,generation_model,prompt_version,batch_id,valid_exact_match,exact_match_count,word_count,is_duplicate,valid
mızrap,13,Mızrap sapı zamanla aşınınca yenisiyle değiştirmek gerekti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,7,False,False
mızrap,14,Mızrap tekniği üzerine verdiği dersler çok faydalı olmuştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
mızrap,15,Mızrap seçimi kişisel bir tercihtir her müzisyen farklı bir model kullanır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,11,False,False
namaz,1,Sabah namaz vaktinde uyanmak için alarm kurdu her gece.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,True,1,9,False,True
namaz,2,Namaz kılarken huşu içinde olmak ibadetin özüdür.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,7,False,False
namaz,3,Camide namaz safları sıklaştırılmıştı cuma günü dolayısıyla.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,True,1,7,False,False
namaz,4,Namaz sonrası yapılan duaların kabul olacağına inanır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,7,False,False
namaz,5,Namaz kılmayı öğrenmek için cami hocasından ders alıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
namaz,6,Namaz vakti girdiğinde iş yerinde bir köşeye çekilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
namaz,7,Namaz kılarken okunan surelerin anlamını merak ediyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,7,False,False
namaz,8,Namaz ibadeti Müslümanlar için günde beş kez tekrarlanır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
namaz,9,Namaz kıldığı seccadeyi her zaman temiz ve düzenli tutar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,9,False,False
namaz,10,Namaz kılmak ruhsal dinginlik sağlayan önemli bir ibadettir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
namaz,11,Namaz kılmayı ihmal ettiği için kendini suçlu hissediyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
namaz,12,Namaz kılarken kıbleye dönmek farzlar arasında yer alır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
namaz,13,Namaz kılan kişiye saygı duymak toplumsal bir değerdir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
namaz,14,Namaz kılarken dikkat dağıtıcı şeylerden uzak durmaya çalışır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,8,False,False
namaz,15,Namaz kılmak için abdest almak ön koşuldur bu ibadette.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,17,False,0,9,False,False
nefes,1,Derin bir nefes almak bazen her şeyi çözer.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,8,False,True
nefes,2,Koşarken nefes kontrolü çok önemlidir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
nefes,3,Soğuk havada nefes almak ciğerleri yakar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nefes,4,Yoga dersinde nefes egzersizleri yaptık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
nefes,5,Spor salonunda nefes sesleri duyuluyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
nefes,6,Bu kadar yüksekte nefes almak zorlaştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nefes,7,Doktor derin nefes alıp vermemi söyledi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nefes,8,Deniz kenarında nefes almak insanı rahatlatır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nefes,9,Ağır çantayı taşırken nefes nefese kaldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nefes,10,Sigara içenlerin nefes kokusu rahatsız eder.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nefes,11,Yüzerken nefes almayı unutmamalısın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,4,False,False
nefes,12,Stresli anlarda nefes teknikleri işe yarar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nefes,13,Soğuk algınlığı yüzünden nefes alamıyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
nefes,14,Dağda yürürken nefes alışverişi hızlandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
nefes,15,Sakinleşmek için birkaç derin nefes aldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nezle,1,Havalar soğuyunca herkes nezle oldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
nezle,2,Bu mevsimde nezle çok yaygın bir hastalıktır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
nezle,3,Oğlum okuldan nezle mikrobunu getirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
nezle,4,Nezle olduğum için burnum sürekli akıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
nezle,5,Doktor bana nezle ilacı yazdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
nezle,6,Nezle belirtileri arasında hapşırma da var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
nezle,7,Bir haftadır nezle yüzünden işe gidemedim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nezle,8,Nezle olunca bol sıvı tüketmek önemlidir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
nezle,9,Küçük kardeşim nezle olduğu için evde kaldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
nezle,10,Nezle virüsü kapalı alanlarda çok bulaşıcıdır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
nezle,11,Nezle tedavisi için bitki çayları içiyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
nezle,12,Öğretmen nezle olduğu için derse gelmedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
nezle,13,Nezle olunca dinlenmek en iyi ilaçtır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
nezle,14,Nezle yüzünden gece uyuyamadım.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,4,False,False
nezle,15,Her kış en az bir kere nezle oluyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,8,False,True
noksan,1,Bu raporda bazı noksan bilgiler var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
noksan,2,Projenin noksan yönlerini tamamlamalıyız.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,4,False,False
noksan,3,Ödevinde noksan kalan kısımları düzeltti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
noksan,4,Evdeki malzemelerin noksan listesini çıkardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
noksan,5,Sınavda noksan cevaplar yüzünden puan kırdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
noksan,6,Bu makalede noksan referanslar bulunuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
noksan,7,Ekip çalışmasında noksan iletişim sorun yaratır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
noksan,8,Bütçede noksan kalemler olduğunu fark ettik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
noksan,9,Onun bilgisinde noksan olan konular var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
noksan,10,Depodaki noksan ürünleri tespit ettik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
noksan,11,Tartışmada noksan deliller sunuldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,4,False,False
noksan,12,Planın noksan aşamalarını gözden geçirdik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
noksan,13,Bu tabloda noksan veri girişi yapılmış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
noksan,14,Öğrencinin noksan ders notlarını tamamlaması gerek.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
noksan,15,Kitabın noksan bölümlerini yazar yeniden yazdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
normalleşiyor,1,Pandemi sonrası hayat yavaş yavaş normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
normalleşiyor,2,Şehirde trafik yoğunluğu yeniden normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
normalleşiyor,3,Ekonomik göstergelere göre piyasalar normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
normalleşiyor,4,Hastanedeki hasta sayısı azalınca durum normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
normalleşiyor,5,Okullar açılınca günlük rutinimiz normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
normalleşiyor,6,Uzun süren krizden sonra ilişkileri normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
normalleşiyor,7,Hava sıcaklıkları mevsim normallerine dönünce normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
normalleşiyor,8,Sosyal hayat kısıtlamalar kalktıkça normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
normalleşiyor,9,Deprem bölgesinde yaşam yavaş yavaş normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
normalleşiyor,10,Döviz kuru istikrara kavuşunca ticaret normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
normalleşiyor,11,Uykusuz gecelerin ardından vücudum normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
normalleşiyor,12,Tatil dönüşü iş temposu yeniden normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
normalleşiyor,13,Ülkede siyasi ortam diyalogla normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
normalleşiyor,14,Spor salonundaki düzen yeniden normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
normalleşiyor,15,Aile içindeki gerginlik konuşunca normalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
ocak,1,Mutfakta ocak yanarken dikkatli olmalısın.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
ocak,2,Yeni aldığım ocak çok güzel pişiriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
ocak,3,Ocak ayında kar yağışı bekleniyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
ocak,4,Babası ocak başında çay demliyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
ocak,5,Evdeki ocak bozulunca dışarıdan yemek söyledik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
ocak,6,Ocak ayında zamlar yürürlüğe girecek.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
ocak,7,Maden ocağında çalışan işçiler grev yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
ocak,8,Ocak ayının soğuğu yüzünden yollar kapandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
ocak,9,Kamp yaparken ocak kullanmak yasakmış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
ocak,10,Ocak ayında doğanların burcu oğlaktır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
ocak,11,Elektrikli ocak ile yemek yapmak daha kolay.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
ocak,12,Ocak ayı tatil planları için uygun bir dönem.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,8,False,False
ocak,13,Balkonda küçük bir ocak kurup mangal yaptık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
ocak,14,Ocak ayından itibaren yeni projeye başlayacağız.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
ocak,15,Şofben gibi ocak modelleri de var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
oksijen,1,Hastaya acil oksijen desteği sağlandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
oksijen,2,Bitkiler fotosentez yaparak oksijen üretir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
oksijen,3,Dağcılar yükseklerde oksijen tüpü kullanır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
oksijen,4,Temiz havada oksijen oranı daha yüksektir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
oksijen,5,Doktor oksijen seviyesini ölçmek için cihaz taktı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
oksijen,6,Yangın söndürücülerde oksijen azaltıcı maddeler var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
oksijen,7,Derin deniz dalgıçları oksijen tüpü taşır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
oksijen,8,Ormanlar dünyanın oksijen kaynağıdır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,4,False,False
oksijen,9,Solunum cihazı oksijen akışını düzenler.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
oksijen,10,Spor yaparken vücut daha fazla oksijen ister.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
oksijen,11,Kapalı alanda oksijen azalınca baş döner.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
oksijen,12,Yenidoğan bebeğe oksijen maskesi takıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
oksijen,13,Su altında oksijen tüpü olmadan kalınmaz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
oksijen,14,Kan testinde oksijen doygunluğu kontrol edildi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
oksijen,15,Bitkiler gece oksijen değil karbondioksit üretir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
okul,1,Her sabah okul servisiyle derse gidiyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
okul,2,Yeni okul binası modern mimariyle yapılmış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
okul,3,Okul müdürü velilerle toplantı yapacak.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
okul,4,Bu okul öğrencilere burs imkanı sunuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
okul,5,Okul bahçesinde oyun oynayan çocuklar var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
okul,6,Okul kütüphanesi kitaplarla dolup taşıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
okul,7,Okul kantininde sağlıklı yiyecekler satılıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
okul,8,Okul zili çalınca herkes sınıfına koştu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
okul,9,Okul öncesi eğitim çocuk gelişimi için önemli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
okul,10,Okul formasını giymeyi unuttuğu için uyarıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
okul,11,Okul gezisi için izin belgesi gerekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
okul,12,Okul spor salonunda basketbol turnuvası düzenlendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
okul,13,Okul koridorlarında sessizlik kuralı var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
okul,14,Okul laboratuvarında deney yapmayı çok seviyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
okul,15,Okul aile birliği bağış toplama kampanyası başlattı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
opak,1,Bu cam opak olduğu için içerisi görünmüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
opak,2,Opak bir madde ışığı geçirmez.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
opak,3,Sıvı sabun opak bir kıvama sahipti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
opak,4,Opak renkler duvarlarda daha iyi durur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
opak,5,Laboratuvarda opak örnekler mikroskopta incelendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,5,False,False
opak,6,Opak poşetler içindekileri gizlemek için kullanılır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
opak,7,Bu boya opak olduğu için altını kapatıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
opak,8,Opak camlı kapı ofise mahremiyet sağlıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
opak,9,Sanatçı opak ve saydam malzemeleri birleştirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
opak,10,Opak plastik şişeler güneş ışığını engeller.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
opak,11,Gökyüzü opak bulutlarla kaplanmıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,4,False,False
opak,12,Opak mürekkep kağıdın arkasına geçmez.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
opak,13,Bu kumaş opak olduğu için astar gerekmez.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
opak,14,Opak seramikler mutfakta sıkça tercih edilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
opak,15,Fotoğrafta opak alanlar daha koyu görünüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
orman,1,Bu orman birçok hayvan türüne ev sahipliği yapıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,8,False,True
orman,2,Orman yangınları her yıl binlerce ağacı yok ediyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,8,False,False
orman,3,Orman içinde yürüyüş yapmak çok huzurlu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
orman,4,Orman havası ciğerlerinize iyi gelir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
orman,5,Orman koruma görevlileri kaçak avcıları takip ediyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
orman,6,Orman altındaki mantarlar dikkatlice toplanmalı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
orman,7,Orman yolunda kaybolan çocuklar kurtarıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
orman,8,Orman ekosistemi karmaşık bir yapıya sahiptir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
orman,9,Orman yangınlarına karşı erken uyarı sistemi kuruldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
orman,10,Orman içindeki dere kenarında piknik yaptık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
orman,11,Orman ağaçları karbon emiliminde önemli rol oynar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
orman,12,Orman zengin biyolojik çeşitlilik barındırır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
orman,13,Orman gölgesinde serinlemek çok keyifliydi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
orman,14,Orman sınırları içinde avlanmak yasaktır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
orman,15,Orman ürünleri ihracatı ülke ekonomisine katkı sağlar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
ormanlık,1,Bu bölge yoğun ormanlık alanlarla kaplıdır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,6,False,False
ormanlık,2,Ormanlık arazide kamp yapmak için izin gerekir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
ormanlık,3,Şehrin kuzeyinde geniş ormanlık bir alan var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,True,1,7,False,False
ormanlık,4,Ormanlık yolda yürürken bir geyik gördük.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
ormanlık,5,Ormanlık bölgede hava daha serin olur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
ormanlık,6,Ormanlık tepelerden muhteşem bir manzara var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
ormanlık,7,Ormanlık alanlar yangına karşı korunmalıdır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
ormanlık,8,Ormanlık sahada piknik yapmak yasaklandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
ormanlık,9,Ormanlık arazide mantar toplamak tehlikeli olabilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
ormanlık,10,Ormanlık bölgedeki köy halkı geçimini ormandan sağlar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
ormanlık,11,Ormanlık alanların temizlenmesi biyoçeşitliliği azaltır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
ormanlık,12,Ormanlık yamaçlarda yürüyüş parkurları oluşturuldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
ormanlık,13,Ormanlık bir vadide kamp kurduk.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,5,False,False
ormanlık,14,Ormanlık alanlarda ateş yakmak kesinlikle yasak.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,6,False,False
ormanlık,15,Ormanlık bölgeye yeni bir doğa okulu açıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,18,False,0,7,False,False
